t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
40.714633, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.734644, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.754228, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.774824, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.7942, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.814928, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.834278, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.854985, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.874262, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.894733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.914213, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.935077, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.954282, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.97444, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.995281, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.014603, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.034758, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.054777, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.073987, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.09489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.114876, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.134874, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.154695, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.174872, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.208653, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.214617, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.23557, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.254876, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.27486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.29408, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.314949, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.334222, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.35471, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.375718, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.394586, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.414893, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.434852, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.454515, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.47529, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.494654, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.514904, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.53486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.55437, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.574756, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.594097, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.614189, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.634432, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.654729, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.674317, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.694761, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.714683, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.734715, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.754909, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.774149, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.794495, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.81546, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.835314, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.855228, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.875127, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.895109, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.915023, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.935035, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.954923, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.974852, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.994787, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.014751, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.034694, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.054649, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.074603, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.094519, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.114494, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.135444, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.155388, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.175312, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.205986, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.215256, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.23516, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.255097, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.275085, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.295007, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.314961, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.334885, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.354895, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.37487, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.394847, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.414761, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.435669, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.455771, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.475787, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.495846, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.514013, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.534024, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.554877, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.57446, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.594782, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.614796, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.634616, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.654505, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.67545, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.695375, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.714601, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.734453, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.75481, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.774044, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.79448, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.8149, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.834783, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.854857, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.874145, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.894251, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.914758, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.933962, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.95416, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.974324, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.99438, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.014526, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.03538, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.054459, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.07458, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.094763, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.114795, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.135815, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.154143, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.174297, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.194404, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.227733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.234381, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.255307, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.274425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.295325, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.314787, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.334682, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.354059, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.374695, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.395746, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.414868, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.434771, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.45393, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.474875, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.494143, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.51423, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.53453, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.554869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.574123, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.594915, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.614124, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.634882, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.65401, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.674849, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.695797, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.714139, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.734282, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.754873, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.77447, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.794603, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.815904, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.834791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.85398, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.874934, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.89489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.914824, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.935898, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.954109, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.974727, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
43.994483, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.014582, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.034419, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.054833, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.074782, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.09476, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.11567, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.134645, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.154605, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.174526, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.19545, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.225531, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.234372, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.25534, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.275249, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.2953, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.314245, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.3351, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.35505, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.37502, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.394992, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.414198, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.434995, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.454978, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.474872, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.494848, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.514898, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.534694, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.55469, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.574675, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.594585, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.614522, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.635433, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.655397, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.67535, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.695275, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.714411, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.735336, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.755193, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.775145, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.795074, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.814124, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.834715, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.85481, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.875863, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.895943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.914237, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.935245, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.954249, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.975109, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
44.99502, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.015049, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.034905, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.054798, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.074761, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.094726, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.114713, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.135641, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.155724, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.174618, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.194461, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.226479, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.235337, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.255315, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.274556, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.295392, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.315362, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.335417, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.354742, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.374288, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.394491, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.415375, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.434863, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.454877, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.474783, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.494587, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.514545, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.534572, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.555403, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.574484, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.594454, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.615423, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.634797, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.654738, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.675767, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.694146, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.714159, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.73459, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.754919, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.774271, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.794474, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.814654, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.834384, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.854965, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.874768, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.895831, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.914772, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.934886, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.954034, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.974948, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
45.994889, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.014877, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.034848, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.054724, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.074809, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.096, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.11479, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.134736, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.15473, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.174628, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.194589, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.214527, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.253826, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.254102, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.274319, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.29531, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.315277, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.33529, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.355183, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.375144, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.395052, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.415023, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.435007, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.454883, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.474769, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.494747, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.514738, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.534727, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.554614, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.575707, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.594632, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.61442, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.635457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.65534, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.675257, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.695243, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.715194, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.735196, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.75511, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.775041, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.795017, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.814943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.834838, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.854827, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
46.874854, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
